1,56.6502635507722,47.227944336844,2979.47142496669
502,7.33308068239374,-86.3531301195216,2683.18843592089
503,66.5893858244413,-148.7465636883,2094.36817884464
504,-42.3397752343866,-25.4169586491101,1195.26164042809
505,-32.7466664134094,-87.3781974828504,2815.87631460478
506,-68.5413826102456,-72.8800617055974,1526.44350395553
507,79.1693046620857,-27.0509717863347,2270.73999120595
508,26.1993374950542,-137.085386608337,3551.44382124491
509,-3.69661950920019,-1.77590743183472,3371.79715598115
510,25.0770529872195,74.3066019135218,3595.19422332876
511,8.04889989481731,-92.3135858348577,3756.01236578622
512,26.516066452763,102.625229496242,3261.74062375499
513,7.89946811993502,-153.327752330066,5.43131514412432
514,39.7883917043661,-38.2019662865892,12.3627902298606
515,4.04915503987839,-178.778115732849,349.875265275006
516,88.8668323417534,-100.556318904111,1042.90940481728
517,-50.6382061680659,-179.531795267785,91.1946825637337
518,-70.9563108149589,-111.895318441895,1696.33927522352
519,-70.2544563858251,-128.70574026445,1364.25987563692
520,-78.553553224481,-83.4926403155847,2165.41573323082
521,-17.1756007456273,-117.038856479118,3704.67633033229
522,-9.29287582803084,-130.086370226666,1193.99778823696
523,-24.1530881691292,35.5988197324314,1352.33917540513
524,47.4308353527864,144.380846045781,3437.92042882716
525,23.0213483305504,158.176715718326,1361.91324306173
526,48.9564693997641,-100.373595861932,552.481612200346
527,77.9136426501875,-6.23830485729104,2031.19582141041
528,85.0933537205425,-44.6359982670884,3426.62590756676
529,-55.4348971030005,8.56081330771303,1537.25447153045
530,-65.002643490752,-84.6458663225077,2782.76370731508
531,35.3279406749391,-155.391400630501,2511.61671116219
532,-73.1123951805242,-22.922252107163,1801.5526174077
533,4.57279269468043,-117.4129065486,1894.47176839554
534,5.46195931071541,-170.601441064234,3798.82541401413
535,65.0051660507998,163.684178668962,333.990247157323
536,-2.72639996062165,-24.9852528506098,1119.31568000085
537,-19.1778549812521,166.161086317319,1788.02923733882
538,30.8576051413247,94.4692142410775,2350.28505598125
539,43.4264298217572,-177.354482002975,3510.53655365809
540,3.60944413026962,64.8139105656499,1876.40208091608
541,-27.4117191700455,74.142271529598,1749.67390280688
542,-63.0004943102971,52.2463631786577,2984.73975989938
543,15.4965721016631,18.8315440227828,1871.64186323098
544,-42.8138428089947,-101.480857278019,3443.3094042315
545,-81.9982633899171,98.0518369006953,1866.04804952595
546,45.8879881016123,-97.9098035038379,1992.41794849084
547,-46.2986355922269,-46.4887011695741,1949.72261766178
548,-10.3675836596502,140.73437556925,917.875098992067
549,33.8032953216193,128.295686782174,342.208929636229
550,-25.3389221276651,-35.1239220671601,269.533254435626
551,42.5412133742163,-65.5131177011754,3553.56373921831
552,-18.9526544498226,39.1087550285962,932.670742678639
553,33.0148560542361,147.670281610013,3446.38303993747
554,36.7285374601679,147.275347608318,2846.94037203168
555,-10.3850255909933,32.9739872066776,3491.25197217142
556,-86.4760277604026,-60.2742933592016,3752.00802767852
557,-30.4455815614672,127.102906515571,558.757114190002
558,-13.6242905700353,-20.7367585051806,1575.60057940401
559,-41.3513237822282,145.56797215846,3922.25131886022
560,-54.530316342818,-168.055413857234,2579.1761039415
561,57.9098132930358,11.6735337000477,3585.63911781574
562,-12.614146311012,77.9390447415774,1928.92162174719
563,69.7987717661437,-115.451336224156,56.372300756093
564,-19.5870608169906,-58.8481467116175,2491.52137773918
565,48.4405897298932,-112.423338512904,924.381452444539
566,-18.577526937549,-64.1062140541474,2109.73585110654
567,55.5325372597221,-34.6115839571256,2899.96784542896
568,45.913877821275,17.4838679485069,2429.66316457974
569,-22.0688019296815,-162.454106598384,2353.465783181
570,-51.116595126949,18.9835679444193,1733.73936013223
571,52.2732992340444,-81.0678942584998,976.6915740281
572,80.8747041329634,-93.0593729757196,1715.84141511203
573,-31.0382218664631,-92.4677354136418,40.7098220871083
574,30.8275866813132,-124.502598298773,2435.28579617744
575,-11.043903134348,164.309889962889,3831.90075278943
576,60.0301072060155,156.838095185976,381.786094198402
577,48.3937654373307,114.737197394968,142.362253520591
578,-59.8943618109501,82.1742652162202,3544.94044530301
579,65.156486166373,-116.707777820809,987.765460229986
580,88.1769876536707,-50.2664482647167,35.660225013348
581,2.5962221710268,-112.035609849022,3259.68108579216
582,69.170584162852,-179.568577137584,561.997746195066
583,15.8446899555295,-66.0889750562845,3519.46576113601
584,-62.144577241912,71.86211510294,381.507144362099
585,-54.0246918856586,45.0918648644546,1410.24040499456
586,-16.7481293149968,15.5023831237866,2373.68227114997
587,44.7670292788245,-21.9466067804391,2340.72655391437
588,58.605086841508,-76.5261837062846,2670.72705673801
589,52.1933453900155,0.597278428808494,2592.10846022282
590,-32.6656358281814,94.1566268410729,1733.47626935437
591,6.13154292673075,94.466897563937,559.03503639703
592,-73.8088778212954,27.3801245387605,3007.71803190034
593,-69.8929660452234,89.1586215510179,967.147174348874
594,-65.4673411911062,52.3924221532758,2601.83728991225
595,32.1574148640339,-135.640973403178,3429.49624333787
596,-0.868136563861086,1.583229633396,337.481884180596
597,-55.8521269168356,-54.9859274202119,3888.35664685137
598,-0.898951501760251,-146.826833470162,125.839742236463
599,-63.430520044196,-126.774191508293,3341.61820177943
600,-80.1046535568861,-108.658907616095,3342.85339268344
601,63.1282813720213,62.0172854846743,199.430005382372
602,10.9007149238793,-24.6559741553193,2183.54483556332
603,77.3295960161994,69.9854074864396,3772.67935862192
604,35.400096099941,-87.5575572227468,1285.89227947996
605,14.9023737316512,-176.486886041343,3225.86721517333
606,56.7714980659358,11.6219055819199,2405.59502101124
607,68.222502827492,-79.4188925089327,3158.48186049215
608,88.004090894326,160.642855267174,3196.74014017726
609,-89.9059724357499,146.319575943601,198.259062312844
610,65.7789463823444,-38.6335526493199,1132.79453536378
611,20.2619645071198,-171.052115815846,2613.82729591986
612,88.1910370275895,61.7172467660855,1958.62138131388
613,4.98241248091962,121.38142873574,3891.40894804321
614,-3.68579066216063,169.739869792055,2993.95963990833
615,54.2425689939514,-159.504161243311,2271.36459895523
616,-48.9882715729125,-17.8834274159569,1195.85665382879
617,-0.34302758464986,29.6893086250633,1024.43912424735
618,72.1534479357609,67.1896132186692,3546.25517764619
619,13.4390194434338,78.9957909345594,1787.2034511312
620,62.1320733097266,54.0146706931407,3263.94901318483
621,42.9552525591723,81.6892383285547,393.349206978551
622,15.4776664487656,-45.4148402976066,3438.37381390109
623,-45.5877853225245,29.3695499566317,110.5160326447
624,29.9549191175042,-138.197335399416,3596.62573702546
625,-74.9730935515279,-159.244429962646,3599.7420021047
626,22.672761330885,172.715480631355,2096.42403846945
627,28.9700204305216,-77.4634583301776,480.798050588539
628,41.3553339570998,34.1907475714547,711.176367289116
629,70.335380938558,166.377971164054,2824.43037803446
630,86.8145801190491,-113.119825172912,3325.4390255482
631,48.4252353604613,-110.50566624827,139.335282270916
632,14.6603678175716,-57.008122327749,3031.35484154373
633,77.0963512165538,155.843242494509,3828.44871200466
634,14.4162658365195,-39.3596868176654,1371.48205998739
635,-86.943071099293,-81.6419851200132,2552.97483769882
636,-68.2452772022595,-125.299051255136,1372.0232478813
637,65.2879293659405,-37.0408166123574,865.885584730163
638,-2.82662798182156,-45.0999118975527,3144.80250812218
639,62.0740214237274,-132.798705464518,2892.35983818189
640,-52.3070848762317,-23.3853415575743,1115.35561914983
641,9.41244147697951,-147.05525980346,2329.72571481792
642,23.3790093115958,41.2657048846605,1684.02312547312
643,-84.241617162738,-176.047526775308,368.274827017471
644,20.6484154410853,26.373737974814,96.1093000269941
645,-24.7659367908505,104.302748889274,1964.58321604546
646,-81.084135772429,-95.267961665687,1113.06808060752
647,-1.87740194808208,-18.7129031529417,1359.02865660426
648,-55.3481287088265,24.9689459825755,1149.3984380603
649,-67.8449254417299,-157.895480775295,683.612940997913
650,-53.0110492366176,-1.33600116964146,1597.05325712572
651,-63.6273160893198,51.2334844507075,2790.59827383159
652,-55.9670085949295,-100.344337154242,814.70574851606
653,-82.3225660359942,121.340320391477,2665.30595395804
654,24.3356250347788,169.587083319305,1772.26435763309
655,-39.2639659415226,124.694239569542,1733.18106230279
656,6.94740204816127,2.15980412059739,700.95776957838
657,35.1293470999798,-79.604779987717,772.809247041562
658,-0.159117573133898,88.7821998581525,2465.68532658704
659,6.44419003520039,-94.7050617193667,1076.04243149355
660,-9.86703024671239,164.644301382884,2238.71172646363
661,-67.6921900323474,43.2936129879975,3779.13596701722
662,-1.73568717575674,36.094372382746,2857.88654299579
663,63.5396679613469,-117.862379406839,2716.87862157603
664,67.306933055112,-147.475174268439,3837.52232522834
665,-41.3470201873144,-88.105607048308,3101.33724783595
666,-52.4769554247635,129.085391253316,2430.90786528842
667,11.6963227328762,147.984139223206,3792.0094373334
668,25.2561285292965,71.8681562012745,238.566494341463
669,-14.9347887042805,81.0656478084195,1074.84938097117
670,-52.9244072041962,-97.2410116113013,3946.72017592113
671,80.6279618327704,27.3792442756876,3088.82692837611
672,-75.2271827224093,111.826117802858,1901.41719983118
673,-70.9723032152901,-34.6163873817364,2723.59822221581
674,-64.4325980572803,175.838136191908,1667.73901972569
675,-60.0371206422443,-147.60042660472,1520.59681157272
676,21.7725559083555,-64.4612282468059,853.081556300835
677,13.2677576714157,4.10721797490405,1531.75195653657
678,-80.6259797485435,-158.181708035433,118.671006040415
679,77.6162492294849,81.2476524765038,1889.28426033629
680,41.1591027020888,20.3600694823171,1333.49074737515
681,42.8114976835662,10.5695648932524,3903.37921643996
682,-78.5871898752927,118.79367553195,2221.77415447903
683,64.8793013468817,129.153252265849,3385.21455113429
684,78.1929214130184,104.050412393022,1632.25397760764
685,87.1916962033749,-65.5801006585577,1848.07265509557
686,64.6089870030959,-17.2053166453266,3305.22688338573
687,51.4006180677055,90.8020692179792,3964.81279947498
688,2.40793534576348,-140.449785929753,2095.79059705444
689,-58.0315571089443,-140.492747306195,3701.74755852579
690,-18.2538905875482,-82.8418810664157,2956.0874460877
691,-65.8923748221652,8.86944434267193,2269.72022468768
692,-84.4398812259087,170.154387711899,3875.11065177163
693,79.0455070925186,75.747126700141,3297.99767927569
694,-35.7649083744494,-67.7304197468882,3838.43711599154
695,-36.8039097944358,-75.0754340468181,2585.38426177609
696,-30.0714692694884,126.128641454864,1518.29394176116
697,-5.92772633480656,148.193072642827,1906.29872352132
698,26.6757131639083,50.1394130193829,3647.55925000288
699,-85.4589273312535,-88.0666927400004,59.4154230714938
700,61.5971902354802,-148.080297588378,626.77538893585
701,10.6258580979651,121.772011513401,1886.27150611939
702,63.7379908692198,30.4987029347953,2171.96677938103
703,-27.381745021093,161.319144742568,238.764129543233
704,-9.7152033500815,-158.029585490697,2632.12122251233
705,-80.2368928005967,30.4708692078398,3558.54121351617
706,-58.1206439179604,-77.3610891628889,438.530424460847
707,29.3054511529754,117.983582441375,1751.09245687245
708,-30.4507808634052,-111.244881348937,1120.9203584293
709,71.7275048101739,-20.6892136069619,3940.98524980481
710,-68.7320642795921,-38.3718577076725,2435.03482933761
711,87.9152271812965,117.566632455395,1014.99682767379
712,7.19677782682724,63.6735936378308,530.45890739345
713,37.2451354780973,-105.262907623207,2180.01956487369
714,89.9084916175868,-65.4822985859053,3311.21572588369
715,-38.1871179332753,-131.828045271795,3348.0250840913
716,-15.3859429992405,61.726640212091,3333.39458813769
717,-6.32881050747528,25.5567871664661,814.861737175665
718,47.5122741285522,-118.883856230464,2177.67079699509
719,57.2767270033808,-126.843920225375,3499.77088616939
720,-71.9601227648115,-8.61130142371573,484.000344678669
721,-57.938948300382,146.916869942502,3425.40307414906
722,-25.2657155732255,18.7830096177005,3599.10407584931
723,-79.7931559677076,-168.141638610044,871.460495745882
724,3.93942125903027,-160.6093464832,307.916339739568
725,-29.5471845581536,109.822762281205,1896.86064192749
726,-58.3795746583811,-17.5050523067586,3340.10986293865
727,-52.3895986812356,-42.2473573584149,1877.57400816734
728,72.9276406208035,104.271733328289,1655.07975699798
729,31.5704119205244,-48.8567269800742,2010.98505539999
730,-5.67572401728047,11.6459765996077,501.759839998621
731,74.1838453631321,76.1964141532559,529.141301711755
732,-71.2779165397119,133.731546478505,3481.90146056434
733,44.1982932663091,-61.6717397979976,2411.80072520755
734,42.5281420073949,54.0424891431998,1061.2069042152
735,11.1350565506947,170.941013280993,3459.21032022774
736,-56.8450624472052,-152.651749934111,232.437832895902
737,17.4980430608139,31.3269001497978,1831.01554040834
738,-36.011341783838,-31.0008608015904,2888.83857639807
739,-65.8578720908372,-68.7108864721439,1355.99660638432
740,-51.7317239954083,-85.0197450503537,1604.87942770525
741,71.0895015793466,93.1558554288734,2107.91900877931
742,-77.138493698332,178.277753206711,3576.94285785806
743,-46.3524193913905,-112.834280109107,3113.44263325324
744,-80.3242094024315,101.212296672515,277.47041067601
745,-10.4900297284037,-109.512726830376,1115.13811448418
746,-87.6090239158946,177.249230344774,1517.47933874426
747,71.494443175243,108.814165115144,3458.69018553215
748,-54.6015255538262,-27.2783844348098,1679.8414776428
749,-73.1933069840833,82.3909924984946,959.509893967533
750,-34.6739580741744,-0.592710291521399,2390.61806565471
751,-7.90961996812653,111.236496191656,1917.61761440797
752,-71.6995091475441,-51.6567839468234,3594.19000734081
753,89.1701509779165,-153.632363583669,3738.83695165524
754,-30.2232899785502,32.7569238989458,3271.54733524447
755,-36.4775731401741,147.667619062131,2835.63591560728
756,-78.8318601624661,-110.24426298002,2972.88228161803
757,-36.3160850602025,-24.3475950476169,3598.8391300662
758,-81.6567723183275,89.6975024644833,260.959219358768
759,0.977065642386535,-165.89358480687,1343.64468538344
760,47.0566596042204,160.676996329974,17.3402904351931
761,23.5925998584468,94.922396518954,3312.38241259754
762,-73.8195028603035,21.1753981834417,2029.7415092127
763,-75.4447638365435,-113.816539992321,1464.64974459625
764,49.9032965788098,-0.738426593179099,906.558870577481
765,72.9242539602428,6.42441608425824,2139.32683838759
766,6.07895131806004,177.927483831858,1157.93946555826
767,-70.3522418323575,127.746605912643,273.483589780815
768,58.6455944140077,166.46541829631,339.882982267706
769,-29.1424106156091,64.418763231732,273.357872536008
770,-37.0848504552329,-34.7395000304302,1639.26599660201
771,44.3364169866623,156.592471024099,493.525529237523
772,-88.1394086981886,-7.38556357230664,1772.06637064894
773,-81.27947893442,-96.5550198012779,3595.7589478572
774,30.2249018832523,-37.3355105364808,1414.55600714264
775,18.6242370895385,73.827891040604,480.712478210112
776,4.69844384320102,21.081252441798,2276.44410177483
777,41.347700680181,92.3870523219723,3500.13090546197
778,37.3056273567759,178.373181079893,1394.29990841557
779,50.6478693238699,166.475305571988,167.684019635078
780,-38.1641443894492,12.6241578922165,569.358877553566
781,34.6557575495734,166.993246789817,306.371339505668
782,10.2005702935223,-138.374683494747,2962.10635720355
783,-18.6262573353133,-161.478614437126,1826.100509276
784,-78.9136799302864,-70.4343795708336,2672.99726126212
785,50.4315956684112,28.8690599313765,2796.98430241251
786,-29.2349044706319,11.1472028417813,2285.42884956303
787,19.4158633073302,144.434913355132,2514.77336781777
788,43.4257289103992,14.5981530612879,3511.0557003602
789,-71.1336164447701,-24.4869800915942,2649.40695851216
790,-66.9800916390609,15.360115477083,3501.65444749921
791,8.91721926273563,76.4693300842278,1870.06807535291
792,-2.65870645470731,-173.997103341516,565.344113346659
793,70.2856222531989,108.331517540825,272.537828930354
794,53.8128501863183,-128.696643027435,2856.96962767949
795,42.1813950652746,-7.74918975496925,1231.94411273195
796,-80.7602604997732,-87.5392724953319,2684.65588684625
797,-76.8806461621843,-47.1269920230502,2609.68334168906
798,-74.0650572585503,58.2353688115492,2124.19535338041
799,53.7031555405114,-118.940827156447,2860.42812704922
800,79.7414651227265,-79.6377526419533,2019.24249209233
801,33.0688030335045,-108.640153975018,1951.99743402091
802,-66.2250679715587,-109.774248017666,1991.35323612
803,40.0904171382178,-62.3377265940087,3743.90221329771
804,-70.1363734843772,136.921629736512,1557.1267311861
805,-68.8512866126701,-10.4033285943306,468.580662910305
806,25.3292261338666,-34.5710260184612,961.694215884955
807,-30.8134413437755,-115.476668487559,2739.63397851658
808,27.6861640672393,168.812998613025,3357.01446023838
809,44.8436633586334,-33.3159343910567,3880.57853159214
810,14.9734316618777,124.015462734041,860.678451216134
811,43.2058190378,41.5170349671058,3041.37338567295
812,-47.7311553453772,-44.4200119082146,2336.41139943213
813,42.2923575052894,135.785429761355,1611.80631028497
814,84.7077345155906,102.546873821889,2040.16135103027
815,66.0474525153449,-12.6164580067677,1982.57687634019
816,-74.4777846245707,113.031693655536,2605.47337012685
817,-24.0414090625442,143.439889384843,2974.82457849177
818,-23.5442152205967,-25.4741244786622,1207.81387650893
819,33.3051250790897,-59.6414089360009,358.447740808495
820,17.6294943691,34.7929576002886,3303.86192993698
821,52.085509855543,144.716691134362,1558.34803568677
822,-23.8224746811821,72.7439217694833,3101.21941307536
823,-52.914985289065,-44.1161632544886,717.476381135906
824,-74.4000214688042,84.5841331548052,437.444838871152
825,48.9481050778393,163.477003129637,3620.63335236655
826,-52.9785861363432,15.4127207172784,3505.40401569
827,-20.1111064113957,14.4380996493717,3999.17025777901
828,9.32013575230094,-68.0005297425593,3457.01874422833
829,-48.788414635842,-154.35555410715,147.510089135491
830,25.5493116718537,-114.487031819152,2178.72976802899
831,-2.79353296832753,-146.523986326556,3990.46472873429
832,-62.667805479072,-13.1438708055925,2044.03261698419
833,50.7477539858403,-176.640295670003,3494.04870374289
834,-71.8908619747641,149.409328224884,280.885889346155
835,-37.0680599234469,51.3870260879174,3950.15494731199
836,-47.2728564529957,-179.489139047135,3690.85371818683
837,5.55700626502711,-169.06130190183,2257.04367839911
838,-73.5302283589058,-104.950719610085,1725.84821469738
839,-17.0432244214936,-16.212187799245,1351.37826102597
840,-71.1276755191638,-134.184228002952,2882.89371138901
841,-69.7888868119152,-176.886832363887,54.6222666533405
842,51.1970203339043,81.7486564134698,1496.2407711033
843,-37.5173427767524,-52.5180722196289,3690.74088156867
844,18.6360189751596,100.960540594569,2185.91859211709
845,83.5960800988622,-22.8036090112952,1895.5474790085
846,-12.152701085335,-22.8402783459834,1986.14927376078
847,35.0553950312292,-162.283255071665,1235.88432487757
848,46.4578695521017,-162.13251545302,3803.35023536363
849,-12.1243812935219,-147.203936851301,3927.97312349208
850,27.9896471646367,33.8533313198836,2054.25241417031
851,-70.2440908698507,-93.209740139152,3970.35927388829
852,78.0767727093598,122.892876709972,1823.374808261
853,-56.2570548440964,128.596595072618,1704.16352356839
854,-42.087808996625,166.900392342488,852.859115191644
855,53.6094468380875,-3.99607698218259,772.997921717101
856,-2.23132042189374,-100.688363795292,3331.01698388133
857,48.4124875305965,-98.5648892971371,2906.54839841984
858,-18.7187858607825,13.2436096246173,2118.9827756231
859,-40.8710170577357,94.3594953160131,3316.32294999732
860,-83.297765867341,-54.8758258384467,2047.49772535301
861,31.1930845395576,-13.9565666190603,2207.84738501819
862,-12.6783973346665,50.1565543917683,853.139576063585
863,-8.6869377171476,150.240974712064,2351.28250529092
864,19.7742904722389,-121.833873399481,571.052901392562
865,-79.3074065655101,77.6287455002904,208.894111300602
866,-33.1539410990041,27.9859954292673,2733.23166122374
867,49.0899835553282,-24.0123682047172,2434.23791364771
868,35.3579380210971,138.327401747194,878.623739124643
869,-67.4402074003476,-38.5013680643114,1625.11976920538
870,-66.5727389299038,-115.568945054016,2519.63177904992
871,-73.3765790305437,48.0000889152438,2221.23049890181
872,-88.5923471575197,44.6401995524438,510.316248153051
873,-13.84031067045,-61.9410250896304,676.793326622455
874,28.0031714888246,109.067513744965,3.99767246701366
875,40.1260544445644,179.812029108921,1672.64988478849
876,5.61767284483898,173.152137935573,1953.94271550578
877,-70.4127711108518,-134.266700809851,639.475372609881
878,23.717947235128,-96.3935474537546,2667.35430889503
879,-67.2300242407255,-171.492312003039,71.681476205022
880,-65.8254052235566,38.6757397446679,478.701426076968
881,-72.2530633120204,-140.108644336626,3808.50123551197
882,-64.4350952822529,-33.3145771637764,3903.41588372877
883,-59.714766271525,138.267650398306,123.658154673623
884,-54.675193993748,17.3277998915715,1975.52737501375
885,-32.8536404731016,-47.1588923838178,3450.88851255532
886,-33.0427801536676,-104.995446187195,971.50466517244
887,-50.8386043038923,-21.2604204512435,3337.0806548752
888,-44.8124677171675,164.230614783316,3254.36476961147
889,70.7260329514759,-135.350670006704,2515.89241630252
890,36.5801804201324,-10.5252314878956,8.95279424333317
891,10.0328296894896,128.48267800159,1518.89575890774
892,-56.8019398036224,-164.379430235897,3617.62278596974
893,-51.8344483441823,68.98505227247,2721.40666025874
894,-76.0775745397182,172.434768003014,1515.29252290468
895,74.4840739403222,-78.0235565428307,2527.81884280934
896,37.2087391854475,-131.839020002008,973.07808988236
897,10.4020140158777,66.7006863885674,2285.65228641559
898,-33.5827818114136,147.403640069782,3926.91509510569
899,-60.0833586776129,39.9128336579676,3398.72807562207
900,22.0495066703811,143.99380671583,1133.77674275624
901,87.8282522914492,-110.363849301927,2729.83065780087
902,-59.322235849761,91.59284933577,1432.498123928
903,-43.5973948970377,-55.346142000681,3947.7070798474
904,-18.5761226460341,-29.2948508510233,335.945183024755
905,-76.6809414761512,-123.940861072239,1001.2235454468
906,33.1372920531616,114.840210213663,3245.38646126002
907,-17.5701001146909,44.9724700246598,337.692415512342
908,86.9103362509112,85.8817517798332,2125.01585496743
909,-17.6068826599528,109.840471454503,3202.4919165918
910,21.7209504959241,-155.799843277256,2955.29296768425
911,-62.213435013731,162.284513942004,566.651921209836
912,-21.3578631999951,-0.872276032022171,1751.57703162009
913,-60.995885067115,91.8525256921879,1401.52148965388
914,46.4602376389354,87.265825443699,1913.98998879076
915,66.8000019447701,119.206647255641,2349.61360049638
916,-26.8601859205393,-123.659335169927,583.222780878085
917,33.3964275745567,-15.3688606014929,3621.32242897746
918,-37.0532459217871,42.5161785939771,2560.77699332889
919,5.5132746942394,155.586007816938,651.758285762679
920,59.8362095313331,120.631764801366,2263.64236400663
921,17.5482345370643,142.352465883246,3726.46454790878
922,-29.6439604730557,29.7066688804908,3132.40753473852
923,-36.1394958000408,29.7888502902449,2742.74854791595
924,-8.53334251752167,127.773338029184,1864.87713993097
925,-13.9237824203168,-167.448347982745,1041.27238266612
926,-25.2708627649976,138.751234374529,2277.07268430808
927,10.4974559764735,-33.2169079118466,995.082651552307
928,43.658165826349,-166.90246903878,1277.20636608359
929,-13.6197389473757,88.6132593855793,3643.20892886776
930,-12.7159580562831,-124.261642529602,3540.88016397764
931,-67.5229034304337,-128.193001677048,3178.35769666341
932,-85.6018771109327,38.1452591965489,3703.23922866751
933,-37.7666522764691,-88.3868961415073,715.359803103512
934,-32.8462950781393,-63.3044861979041,2070.16459294586
935,27.6642241139655,-35.3552695750805,2508.02126563724
936,82.2484663327231,-33.7056042955942,3652.72938360362
937,78.4315571012785,-40.9711901180715,2655.87301535523
938,-7.58045990621397,39.5286565816637,1556.77129197045
939,-46.7138885702248,-119.919339840152,2960.03032566461
940,47.5016299715661,-112.286853649711,3270.53943883492
941,46.6789289635973,-145.93360684962,2401.37917270597
942,43.3166516961506,-63.6529418059448,339.988258010811
943,43.8639014677187,97.0548945380406,3689.43200436022
944,-70.9343249881022,-95.7175191147605,214.391261266233
945,32.6808774846568,86.5315690647344,2108.09981070946
946,-6.61309585313055,69.4146289794225,475.413106478991
947,-51.8106230541118,116.668156811897,1520.57196096402
948,-72.2666272161405,118.071917690215,3251.33013206044
949,58.2434053070109,-74.3875437569789,976.38366228676
950,-58.4982472712257,-68.6270727278104,3537.6906363743
951,-60.5574162387012,8.29072743911749,2850.5871790366
952,29.8776989539999,-62.8923627020066,1512.59375232857
953,70.9900875637637,119.463303774985,995.678443983733
954,2.98047750322867,111.706124667783,1011.41498095709
955,36.4864152510856,20.5193740602992,3068.97437810774
956,-62.353732208508,-85.3329478571434,199.447540188961
957,81.6222725795246,65.0038328296021,2741.15427043564
958,7.35913462346576,-95.8848676407414,2481.11248860401
959,32.3521016778841,-15.6868687392797,2986.7385198749
960,-83.4186567512785,-41.5559179758514,3909.02259338268
961,55.6566932328828,13.8965179312879,1535.65405064246
962,44.7513969197155,177.013339546304,1040.82240925489
963,-68.3663367623255,91.8793446040189,3509.8781440565
964,4.50812965726958,172.963745794935,3224.38393404259
965,-31.3499468226152,-95.4782493613748,1844.4843191188
966,8.36089918255233,10.2812718789594,363.846751696885
967,-18.2014645710242,-161.483020715913,2257.07530109279
968,-15.2831904096516,92.475169554464,749.531556594427
969,-57.467203154137,36.7127158591837,2126.75834357893
970,-44.0303867121509,128.580735283995,1420.13328709353
971,-86.3035605615268,175.779770132921,1259.13401902198
972,76.2616102716733,154.614410073222,2906.96587537077
973,27.6659800214855,-32.5746239620265,2063.09143253415
974,77.8704429687415,-179.87707360147,3162.57959164991
975,-60.5677736650454,14.7161961946956,817.970325435826
976,75.7975060605955,-105.216976081419,2712.42431023918
977,53.0384193699756,-101.057908254325,209.942170552095
978,13.9309554071968,-62.7097454156801,3204.68944945
979,-10.7935927631544,-145.45821002127,2714.27455527726
980,-43.6295273917612,89.1121182257891,3784.03578033625
981,45.350350896141,89.4632246615851,366.23257149932
982,-48.8394932210097,15.5877959106392,3633.75348231271
983,-78.4463242694582,-58.2723660513409,2039.81214821282
984,48.1193119397834,119.64011818339,2459.61426056022
985,30.8163933641764,18.9259840893447,1264.28480354384
986,38.7382526614512,164.715522106327,309.949926061687
987,25.5709491180934,141.419994954481,3402.45626401483
988,-14.5713071475211,-51.6586978342784,578.107627794048
989,-19.6628252032486,16.7046814770794,1481.94317061605
990,56.9052185175581,-55.1945695482183,2489.565732325
991,-32.8629845419471,44.2090046372869,3990.20760972548
992,56.6171591221172,106.784886711023,2069.37653298277
993,52.0332326890125,88.514964554634,3962.04486060126
994,63.4075002618922,-134.806956712265,906.137850223355
995,1.0145911629161,116.061842433247,1592.02074568086
996,24.4190499950478,-170.945819485739,2786.27475804656
997,81.1609947680643,-30.8056028673486,258.563037814091
998,-10.0864520966141,83.3066884702574,2990.64632951345
999,-79.1966124396943,101.294640099347,1681.60172493125
1000,66.0149814598774,-47.7770705527072,3245.26968095209
