Planes,SatsPerPlane,inclination,MCG,Rejected0,Rejected1,Rejected2,Rejected3,Rejected4
2,1,70.0,93.15985,86,18,24,0
2,2,70.0,45.14143,100,18,24,0
2,3,70.0,29.24982,114,18,24,0
2,4,70.0,21.38918,128,18,24,0
2,5,70.0,16.60495,142,18,24,0
2,6,70.0,13.50555,156,18,24,0
3,1,70.0,90.65488,169,18,25,0
3,2,70.0,40.4897,182,18,26,0
3,3,70.0,24.1491,195,18,27,0
3,4,70.0,16.00242,208,18,28,0
3,5,70.0,11.11607,221,18,29,0
3,6,70.0,7.85922,234,18,30,0
4,1,65.0,92.9292,246,19,30,0
4,2,65.0,44.14633,258,20,30,0
4,3,65.0,27.94012,270,21,30,0
4,4,65.0,19.84967,282,22,30,0
4,5,65.0,14.99988,294,23,30,0
4,6,65.0,11.76868,306,24,30,0
5,1,65.0,92.30775,318,25,30,0
5,2,65.0,43.25673,330,26,30,0
5,3,65.0,26.94573,342,27,30,0
5,4,65.0,18.79252,354,28,30,0
5,5,65.0,13.90315,366,29,30,0
5,6,65.0,10.65207,378,30,30,0
6,1,65.0,91.2139,390,31,30,0
6,2,65.0,43.10127,402,32,30,0
6,3,65.0,26.74147,414,33,30,0
6,4,65.0,18.56798,426,34,30,0
6,5,65.0,13.66587,438,35,30,0
6,6,65.0,10.39877,450,36,30,0
